courseId,studentId,grade
104,35,C
25,93,B
121,112,S
19,35,A
42,73,C
61,67,C
101,218,S
5,260,B
15,126,A
79,148,A
31,249,S
96,160,S
116,316,A
40,266,A
27,153,A
77,23,A
42,135,B
97,168,S
51,232,A
23,74,C
18,226,A
44,21,C
38,143,B
82,295,S
43,104,B
63,387,C
63,379,S
53,94,S
98,216,A
13,130,A
12,365,C
96,42,C
109,297,A
89,298,B
27,12,S
116,368,C
73,369,S
121,132,C
113,224,C
23,66,B
96,57,B
7,166,S
14,340,S
35,8,C
26,288,S
79,167,A
14,337,S
17,8,A
97,248,S
28,155,S
51,260,S
116,167,C
109,59,B
13,199,C
75,12,C
116,131,A
12,292,C
71,27,B
109,106,C
51,20,B
31,192,S
38,151,C
38,8,B
8,248,S
34,169,B
125,220,A
97,117,C
34,324,A
100,209,C
113,33,C
76,117,S
78,6,C
